n,deck,owner,date,winrate,ngames,nwins,nloss,elo,glicko,rd
17,Dino,Pierre,12/12/2020,0.7735849056603774,53,41,12,1680,1949,65
26,Monarques,JRE,27/02/2021,0.6153846153846154,13,8,5,1599,1930,100
8,Zombie,William,27/11/2020,0.6129032258064516,31,19,12,1674,1888,80
15,BetesSacrees,JRE,27/11/2020,0.5333333333333333,15,8,7,1533,1780,98
20,ArtisaneSorciere,William,09/01/2021,0.5555555555555556,18,10,8,1545,1737,92
21,Shaddoll,Pierre,11/01/2021,0.6129032258064516,31,19,12,1570,1723,72
27,Rituel,Pierre,04/05/2021,0.75,8,6,2,1536,1720,132
6,Mechabot,Pierre,27/11/2020,0.6481481481481481,54,35,19,1520,1714,62
10,Amazonesse,William,27/11/2020,0.5142857142857142,35,18,17,1495,1700,70
1,Defense,William,25/11/2020,0.5,14,7,7,1521,1664,103
18,RedEyes,William,20/12/2020,0.4358974358974359,39,17,22,1437,1641,64
5,Kaiju,Pierre,27/11/2020,0.6,30,18,12,1525,1640,74
3,MagicienSombre,Pierre,25/11/2020,0.5227272727272727,88,46,42,1547,1638,60
28,Springans,JRE,17/05/2021,0.625,8,5,3,1505,1630,119
12,YeuxBleus,JRE,27/11/2020,0.5,26,13,13,1476,1610,76
13,Chaos,JRE,27/11/2020,0.5,12,6,6,1483,1609,108
9,Guerrier,William,27/11/2020,0.43333333333333335,30,13,17,1443,1593,70
16,Exodia,JRE,28/11/2020,0.5,22,11,11,1472,1592,86
7,DragonLS,William,27/11/2020,0.4375,64,28,36,1472,1576,60
24,Danger,JRE,13/02/2021,0.5,12,6,6,1475,1571,105
25,BLS,Pierre,18/02/2021,0.5,26,13,13,1451,1564,74
11,Virus,JRE,27/11/2020,0.42857142857142855,28,12,16,1447,1550,76
22,Darkworld,JRE,26/01/2021,0.3684210526315789,19,7,12,1399,1525,87
23,Rocher,William,04/02/2021,0.32,25,8,17,1432,1519,94
14,DieuxEgyptiens,JRE,27/11/2020,0.3870967741935484,31,12,19,1383,1501,73
4,Samourai,William,25/11/2020,0.27586206896551724,29,8,21,1369,1491,83
29,Ogdoadic,JRE,30/05/2021,0.0,2,0,2,1477,1431,286
19,Kawai,William,23/12/2020,0.21428571428571427,28,6,22,1283,1371,79
2,Nordique,Pierre,25/11/2020,0.2857142857142857,21,6,15,1351,1335,94
